25.81,520,3.61,0.0089,0.0111,1.0247,1.2782,1.3042,1.0071

25.81,520,3.61,0.0089,0.0111,1.0254,1.2782,1.3042,1.0071

25.81,520,3.61,0.0089,0.0111,1.0254,1.252,1.3042,1.0071

25.81,520,3.61,0.0089,0.0111,1.0254,1.252,1.2605,1.0071

25.81,520,3.61,0.0089,0.0111,1.0254,1.252,1.2605,1.0313

25.81,500,3.61,0.0089,0.0111,1.0254,1.252,1.2605,1.0313

25.86,500,3.61,0.0089,0.0111,1.0254,1.252,1.2605,1.0313

25.86,500,3.67,0.0089,0.0111,1.0254,1.252,1.2605,1.0313

25.86,500,3.67,0.0089,0.0111,1.0254,1.252,1.2605,1.0313

25.86,500,3.67,0.0089,0.0117,1.0254,1.252,1.2605,1.0313

25.86,500,3.67,0.0089,0.0117,1.0251,1.252,1.2605,1.0313

25.86,500,3.67,0.0089,0.0117,1.0251,1.9388,1.2605,1.0313

25.86,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0313

25.86,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0178

25.86,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0117,1.0251,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0116,1.0251,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0116,1.0252,1.9388,1.3379,1.0178

25.93,500,3.67,0.0089,0.0116,1.0252,1.3796,1.3379,1.0178

25.93,500,3.67,0.0089,0.0116,1.0252,1.3796,1.2009,1.0178

25.93,500,3.67,0.0089,0.0116,1.0252,1.3796,1.2009,1.0029

25.93,420,3.67,0.0089,0.0116,1.0252,1.3796,1.2009,1.0029

26.04,420,3.67,0.0089,0.0116,1.0252,1.3796,1.2009,1.0029

26.04,420,3.65,0.0089,0.0116,1.0252,1.3796,1.2009,1.0029

26.04,420,3.65,0.009,0.0116,1.0252,1.3796,1.2009,1.0029

26.04,420,3.65,0.009,0.0115,1.0252,1.3796,1.2009,1.0029

26.04,420,3.65,0.009,0.0115,1.0251,1.3796,1.2009,1.0029

26.04,420,3.65,0.009,0.0115,1.0251,1.1945,1.2009,1.0029

26.04,420,3.65,0.009,0.0115,1.0251,1.1945,1.1338,1.0029

26.04,420,3.65,0.009,0.0115,1.0251,1.1945,1.1338,1.0023

26.04,440,3.65,0.009,0.0115,1.0251,1.1945,1.1338,1.0023

26.12,440,3.65,0.009,0.0115,1.0251,1.1945,1.1338,1.0023

26.12,440,3.67,0.009,0.0115,1.0251,1.1945,1.1338,1.0023

26.12,440,3.67,0.0089,0.0115,1.0251,1.1945,1.1338,1.0023

26.12,440,3.67,0.0089,0.0116,1.0251,1.1945,1.1338,1.0023

26.12,440,3.67,0.0089,0.0116,1.0251,1.1945,1.1338,1.0023

26.12,440,3.67,0.0089,0.0116,1.0251,1.3779,1.1338,1.0023

26.12,440,3.67,0.0089,0.0116,1.0251,1.3779,1.2102,1.0023

26.12,440,3.67,0.0089,0.0116,1.0251,1.3779,1.2102,1.007

